,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,precision,recall,SRP@0,SRP@1,SRP@2,SRP@3,SRP@4,SRP@5,SRP@6,SRP@7,SRP@8,SRP@9,SRP@10,SRR@0,SRR@1,SRR@2,SRR@3,SRR@4,SRR@5,SRR@6,SRR@7,SRR@8,SRR@9,SRR@10,accuracy,precision,recall,f1_score,roc_auc,fbeta_score
369,CombSequentialDQN36351552/CombSequentialDQN36351552_4_951,0.33045058405911465,0.05023329090358268,0.054163156860036865,0.030265227557563414,0.6101383057404566,19.1,0.65,20,1.0,0.3520161282932234,0.09559150975571082,1.0,1.0,1.0,0.6,0.3,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031882802468945,0.20877604526010762,0.07128722201281568,0.10628358680762881,0.5091125455069723,0.1875036449524698
370,CombSequentialDQN36351552/CombSequentialDQN36351552_4_952,0.3123568262617685,0.05055821639845191,0.06921199909818217,0.03677076257994134,0.6120256215140845,19.1,0.6,20,1.0,0.37119717525043294,0.08672962271468643,1.0,1.0,1.0,0.7,0.3,0.15,0.05,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962192348746191,0.19670772145902415,0.07826045985676593,0.11197249561817446,0.5077454693279869,0.18062663118571207
371,CombSequentialDQN36351552/CombSequentialDQN36351552_4_953,0.3230564410049725,0.04904954143773135,0.12265536214485181,0.0797192422894199,0.5761941678133803,18.2,0.75,20,1.0,0.40232909641896714,0.10335131157206232,1.0,1.0,1.0,0.8,0.45,0.15,0.05,0.05,0.05,0.05,0.05,1.0,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973407793573937,0.22303839732888148,0.0944214097248398,0.13267569267436854,0.5149098035280008,0.20649275081219998
372,CombSequentialDQN36351552/CombSequentialDQN36351552_4_954,0.32169904716411624,0.04929576721933078,0.0687687944893174,0.041115549428207124,0.5716830768112849,18.15,0.55,20,1.0,0.4172863058276267,0.10412671673862288,1.0,1.0,1.0,0.9,0.5,0.15,0.1,0.1,0.0,0.0,0.0,1.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930402363751682,0.20427578834847676,0.09003957783641162,0.1249877366820367,0.510576598897662,0.19008917286897908
373,CombSequentialDQN36351552/CombSequentialDQN36351552_4_955,0.3281236644956637,0.05171593055193703,0.0632982303421323,0.03834025779921846,0.5894605701699303,18.3,0.6,20,1.0,0.4054434618207793,0.11036906948642873,1.0,1.0,1.0,0.85,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8020667357641199,0.22895455674199156,0.08688277421786657,0.1259648883120432,0.5147078822691191,0.2088641330419487
374,CombSequentialDQN36351552/CombSequentialDQN36351552_4_956,0.32774357136633125,0.04931050363083204,0.0618561906544741,0.04008309353760062,0.5954545694239759,18.25,0.7,20,1.0,0.3923096112026585,0.13994884911268432,1.0,1.0,1.0,0.75,0.35,0.2,0.05,0.05,0.05,0.0,0.0,1.0,0.6,0.15,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.803691041566759,0.22381711855396066,0.07934413871089332,0.11715597606790036,0.5126505446751705,0.20216371956386647
375,CombSequentialDQN36351552/CombSequentialDQN36351552_4_957,0.3205978612055749,0.050633810099597644,0.0628266093515934,0.042575765882470175,0.6025201245371233,19.25,0.55,20,1.0,0.3853626165853821,0.09951403526466499,1.0,1.0,1.0,0.75,0.35,0.15,0.1,0.05,0.0,0.0,0.0,1.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007672911220086,0.21047254150702427,0.07764794572182435,0.11344393198871067,0.5102200232764145,0.19123027357614808
376,CombSequentialDQN36351552/CombSequentialDQN36351552_4_958,0.3307871750540625,0.049957843156413335,0.06875147944100467,0.035533070220181345,0.5898067639235537,18.7,0.65,20,1.0,0.38900502705652856,0.12320769652330654,1.0,1.0,1.0,0.8,0.35,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.5,0.1,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.8020667357641199,0.2273976023976024,0.08579909536373917,0.12458949096880131,0.514272463230351,0.20727542985698216
377,CombSequentialDQN36351552/CombSequentialDQN36351552_4_959,0.32836599839573166,0.05100507077182529,0.05333166195420576,0.03197920468356302,0.6049073561742148,19.2,0.8,20,1.0,0.41031365754185883,0.12812382011756443,1.0,1.0,1.0,0.8,0.45,0.3,0.05,0.0,0.0,0.0,0.0,1.0,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097241774051328,0.2527102256079695,0.08127591405955523,0.1229946524064171,0.5170357656951733,0.22481600735970556
378,CombSequentialDQN36351552/CombSequentialDQN36351552_4_960,0.3239213161552248,0.049179133098616594,0.06776982502861198,0.03185656630606417,0.6034424736552617,18.4,0.6,20,1.0,0.40118094405594407,0.12546077412838758,1.0,1.0,1.0,0.85,0.4,0.2,0.05,0.05,0.0,0.0,0.0,1.0,0.5,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058335782683353,0.251950377286098,0.092819449679608,0.13566091657197948,0.5193465573988905,0.2288693893171505
379,CombSequentialDQN36351552/CombSequentialDQN36351552_4_961,0.3229969627728308,0.0489808950620992,0.06614369169078949,0.03407670907335792,0.5913602112370978,18.05,0.7,20,1.0,0.3888222888222888,0.11268941653356253,1.0,1.0,1.0,0.8,0.35,0.2,0.05,0.05,0.0,0.0,0.0,1.0,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024921491886206,0.22718643209720288,0.08457406709385601,0.12326180257510731,0.5140347339411462,0.20668518016797616
380,CombSequentialDQN36351552/CombSequentialDQN36351552_4_962,0.32663640899595764,0.05023126611171269,0.055301026401060216,0.03145055173093857,0.6031214428554732,19.15,0.65,20,1.0,0.3483371792930238,0.0933835065694489,1.0,1.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025849666630571,0.20025101101659462,0.06765925367508481,0.10114456770558196,0.5072939343647027,0.179552809649897
381,CombSequentialDQN36351552/CombSequentialDQN36351552_4_963,0.3229525689192635,0.050538305521731997,0.05620546263626744,0.03955901768695461,0.5954235400013312,19.15,0.6,20,1.0,0.4260481841648683,0.12643677394098968,1.0,1.0,1.0,0.9,0.45,0.3,0.1,0.05,0.0,0.0,0.0,1.0,0.5,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077518060733567,0.2597591636892947,0.09248963437617791,0.13640943678120981,0.5203615279652354,0.23478218044689594
382,CombSequentialDQN36351552/CombSequentialDQN36351552_4_964,0.3264400434552067,0.050993582534086215,0.11525580950545841,0.08840803344553766,0.584387917572199,18.85,0.55,20,1.0,0.41287508631185166,0.09846582423525124,1.0,1.0,1.0,0.8,0.45,0.2,0.05,0.05,0.05,0.05,0.05,1.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789729746453599,0.19799371770189483,0.09206558612891066,0.12568745376772908,0.5094102985705536,0.1854428118440445
383,CombSequentialDQN36351552/CombSequentialDQN36351552_4_965,0.3288443777395979,0.05040851681103695,0.07534777087527221,0.040774172993376434,0.5845659193752222,17.65,0.5,20,1.0,0.44495110724296333,0.09880806964666972,1.0,1.0,1.0,0.8,0.45,0.4,0.2,0.1,0.0,0.0,0.0,1.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783959593459462,0.19366036356992783,0.0998869204673954,0.13179571663920922,0.5091011659952049,0.18352548172892816
384,CombSequentialDQN36351552/CombSequentialDQN36351552_4_966,0.32329866031783416,0.049699912857221216,0.08450210318035604,0.04200906293193686,0.5716561261565992,18.8,0.55,20,1.0,0.4180187960441441,0.09637701742093534,1.0,1.0,0.95,0.8,0.6,0.25,0.1,0.05,0.0,0.0,0.0,1.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953684080256176,0.20494022106925333,0.08561062947606483,0.12077102027251581,0.5101897792121306,0.18941010546970816
385,CombSequentialDQN36351552/CombSequentialDQN36351552_4_967,0.31844102571782007,0.04948521915542615,0.06731022495386312,0.033825977376359256,0.5857393994745712,18.3,0.6,20,1.0,0.3816550408655671,0.1188787669263631,1.0,1.0,1.0,0.65,0.25,0.1,0.05,0.05,0.05,0.05,0.05,1.0,0.45,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953529384465449,0.22022664100919392,0.09705993215228044,0.13473739289685396,0.51478082206622,0.20492954449698048
386,CombSequentialDQN36351552/CombSequentialDQN36351552_4_968,0.3344515569463667,0.05089680568646826,0.06711617320001534,0.03054082329649737,0.5974082792853278,18.2,0.65,20,1.0,0.37665290725911266,0.10961392546493079,1.0,1.0,1.0,0.7,0.4,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800241325433535,0.21387714498880875,0.0810403316999623,0.11754254083236519,0.5112684399889014,0.19506858088274534
387,CombSequentialDQN36351552/CombSequentialDQN36351552_4_969,0.3184811069901201,0.049318800556471684,0.07205107950874186,0.03864929018428363,0.5675875779534763,18.6,0.6,20,1.0,0.4499926802082534,0.11632636917678607,1.0,1.0,1.0,0.75,0.6,0.4,0.25,0.1,0.05,0.0,0.0,1.0,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922358182633851,0.20415660753647527,0.09164153788164342,0.1264999512210985,0.5107390565905042,0.1904051688395448
388,CombSequentialDQN36351552/CombSequentialDQN36351552_4_970,0.3291018592604686,0.049504054085920096,0.07480012971091819,0.04647428740816525,0.5960369873195218,18.15,0.7,20,1.0,0.39237975189575225,0.13160280355182238,1.0,1.0,1.0,0.85,0.3,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.6,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003496124870443,0.2144635299975106,0.08118168111571805,0.11777975254631212,0.5113900114042249,0.1955758239410288
389,CombSequentialDQN36351552/CombSequentialDQN36351552_4_971,0.3217217931330648,0.05053368401488804,0.061670818465277104,0.03764648429961276,0.5909709150823439,18.65,0.65,20,1.0,0.37477072211534596,0.10067655592179267,1.0,1.0,1.0,0.8,0.35,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027087232956391,0.22134027325959663,0.08014511873350924,0.11767961534470234,0.5123847505162799,0.2005562337013816
390,CombSequentialDQN36351552/CombSequentialDQN36351552_4_972,0.3171256063809076,0.049362556356712925,0.07065219940232054,0.04388773140438299,0.5955317509022224,18.45,0.75,20,1.0,0.4073294731993358,0.10760746487233508,1.0,1.0,0.95,0.75,0.45,0.3,0.1,0.05,0.05,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042634159924509,0.22626072961373392,0.07948548812664907,0.11764295676429568,0.5130497344947436,0.20409194420723029
391,CombSequentialDQN36351552/CombSequentialDQN36351552_4_973,0.322501627824998,0.04872311084623251,0.11397482641949169,0.03260639564959106,0.5777488319940922,18.65,0.65,20,1.0,0.43794395375439255,0.10399308343401874,1.0,1.0,1.0,0.7,0.4,0.35,0.2,0.1,0.05,0.05,0.05,1.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960026607676005,0.21093399191737763,0.08853185073501696,0.12471790787202972,0.5117429293096899,0.1950693731984953
392,CombSequentialDQN36351552/CombSequentialDQN36351552_4_974,0.334514305702884,0.05377540144892999,0.07812645422366772,0.0431694923470496,0.5689064664399468,17.8,0.5,20,1.0,0.4285225326653821,0.11161028551665667,1.0,1.0,1.0,0.95,0.5,0.25,0.15,0.05,0.0,0.0,0.0,1.0,0.55,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780285568429683,0.20104895104895104,0.1137862796833773,0.14532434709351305,0.5124880760819952,0.19237076882707949
393,CombSequentialDQN36351552/CombSequentialDQN36351552_4_975,0.33327805080984796,0.051857289498007095,0.08247514358633842,0.03593656102906566,0.5912391228663798,18.9,0.65,20,1.0,0.44111781947432266,0.10413748546626911,1.0,1.0,1.0,0.8,0.45,0.4,0.2,0.05,0.05,0.05,0.05,1.0,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988645328960599,0.21493320610687022,0.08490388239728609,0.12172385841664415,0.5119972022524826,0.19717058853818029
394,CombSequentialDQN36351552/CombSequentialDQN36351552_4_976,0.30909654536032727,0.047756805600492454,0.13200884852074665,0.09558048456802093,0.5793414839116455,18.3,0.7,20,1.0,0.4518887919096886,0.09996584097827241,1.0,1.0,1.0,0.8,0.4,0.25,0.2,0.15,0.15,0.1,0.1,1.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898535030861811,0.21143578293369575,0.1026196758386732,0.13817605075337033,0.5137249329573704,0.1990217157600516
395,CombSequentialDQN36351552/CombSequentialDQN36351552_4_977,0.3327810385989384,0.05183346109823935,0.08259470938858464,0.043923869158608415,0.5552904637270725,17.8,0.6,20,1.0,0.43596151770415437,0.12432525061827407,1.0,1.0,1.0,0.9,0.7,0.3,0.05,0.05,0.0,0.0,0.0,1.0,0.45,0.15,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.7877883142799684,0.2503215434083601,0.14672069355446665,0.18500475285171103,0.5302091928100663,0.2403388660879671
396,CombSequentialDQN36351552/CombSequentialDQN36351552_4_978,0.32192481829055186,0.04857348220852439,0.07785939181862782,0.04678791090973596,0.561565425922451,18.1,0.55,20,1.0,0.40019163154386106,0.11009977305855911,1.0,1.0,1.0,0.85,0.4,0.15,0.1,0.05,0.0,0.0,0.0,1.0,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914932784678929,0.20174799708667152,0.09135883905013192,0.12576617480136207,0.5101812795683744,0.18836
397,CombSequentialDQN36351552/CombSequentialDQN36351552_4_979,0.32582947466559753,0.04989507197259453,0.06563346243402032,0.035725783623073194,0.5880654035489754,18.4,0.55,20,1.0,0.3794932959670811,0.11759341023790248,1.0,1.0,1.0,0.85,0.3,0.1,0.1,0.05,0.0,0.0,0.0,1.0,0.65,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990656374240057,0.21389022628791526,0.08372597059932152,0.12034403359068128,0.5116442219971122,0.19596891379936685
398,CombSequentialDQN36351552/CombSequentialDQN36351552_4_980,0.329916850767132,0.049262756377295304,0.13529854411345593,0.10426905333336134,0.5837206687124399,18.6,0.7,20,1.0,0.433573762213467,0.09470823508343948,1.0,1.0,1.0,0.75,0.45,0.3,0.1,0.1,0.1,0.1,0.1,1.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973717185155392,0.20324621076500776,0.0802393516773464,0.11505590649596326,0.5092300013925218,0.18643423831847925
399,CombSequentialDQN36351552/CombSequentialDQN36351552_4_981,0.32244113282874093,0.047809944546310115,0.11239738249342604,0.04352219838265215,0.592963596742994,19.15,0.5,20,1.0,0.43844310227731614,0.11298443236578867,1.0,1.0,1.0,0.8,0.5,0.25,0.15,0.1,0.05,0.05,0.05,1.0,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986711631576505,0.2167197264473529,0.08660007538635507,0.12375021040228917,0.5125630533693635,0.19912057099158806
400,CombSequentialDQN36351552/CombSequentialDQN36351552_5_882,0.3169900237877815,0.0486385278748805,0.06864040127356376,0.04559924113986265,0.5095003932178581,22.6,0.6,15,1.0,0.43962929161552905,0.14909960376825013,1.0,1.0,1.0,0.7333333333333333,0.4,0.26666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,1.0,0.5333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647618458301749,0.20085943095253597,0.14535431586882774,0.16865757318973293,0.5158856863717924,0.19644676515537443
401,CombSequentialDQN36351552/CombSequentialDQN36351552_5_883,0.334431556247984,0.05054941437786588,0.11906663678915451,0.10005181897354776,0.5490119233214301,23.533333333333335,0.6666666666666667,15,1.0,0.45579991843491896,0.13334902382034913,1.0,1.0,1.0,0.8,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.5333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741982890645546,0.20487371305829197,0.13032416132679986,0.15930885529157668,0.5154915211697759,0.19820435002529083
402,CombSequentialDQN36351552/CombSequentialDQN36351552_5_884,0.3347811858339816,0.05213975266268757,0.12487678218474381,0.10797394648889633,0.5505800194117969,22.3125,0.75,16,1.0,0.43940894245400675,0.12011364653334665,1.0,1.0,1.0,0.875,0.375,0.25,0.125,0.125,0.125,0.0625,0.0625,1.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846866636758814,0.21547199036227518,0.11797964568413118,0.15247374029532654,0.5168057063163674,0.20548368410890133
403,CombSequentialDQN36351552/CombSequentialDQN36351552_5_885,0.32311137521844724,0.050286204227912,0.06909679728973457,0.04979752232289408,0.5601282664738557,22.0625,0.625,16,1.0,0.4429979114556637,0.1360360031395192,1.0,1.0,1.0,0.75,0.5625,0.3125,0.1875,0.0625,0.0625,0.0625,0.0625,1.0,0.5625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.7744922110669369,0.19554702495201534,0.12000565397663022,0.14873426961371133,0.5115213996595595,0.1885647841689022
404,CombSequentialDQN36351552/CombSequentialDQN36351552_5_886,0.31872223454762455,0.04873253661899874,0.13741602486971907,0.09983561012040165,0.5481200469966759,21.875,0.75,16,1.0,0.4892533190378382,0.15637909372091036,1.0,1.0,1.0,0.875,0.5625,0.25,0.1875,0.1875,0.125,0.125,0.125,1.0,0.6875,0.3125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.780881147223984,0.2261620288291066,0.13823972860912176,0.17159399947363807,0.52266967830023,0.2180058743312703
405,CombSequentialDQN36351552/CombSequentialDQN36351552_5_887,0.3299064559949555,0.049782574234071335,0.16711063162792011,0.08671545611765302,0.5194382869086909,21.3125,0.8125,16,1.0,0.5632348082537211,0.1666279832706039,1.0,1.0,1.0,1.0,0.8125,0.5,0.3125,0.1875,0.125,0.125,0.125,1.0,0.75,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912457652027288,0.2652878430095269,0.15350546551074257,0.19447843605432025,0.5350035517296639,0.25439096086716884
406,CombSequentialDQN36351552/CombSequentialDQN36351552_5_888,0.331041710787787,0.05130655360726073,0.12754710386127155,0.09814101678466555,0.5134093025989132,22.866666666666667,0.5333333333333333,15,1.0,0.4503035634763151,0.11700816667244833,1.0,1.0,1.0,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7257011586714726,0.18995775813264817,0.20552205050885788,0.19743363432683822,0.516694692963707,0.19080775643796702
407,CombSequentialDQN36351552/CombSequentialDQN36351552_5_889,0.33412868169073207,0.05002165953845907,0.19932678139288917,0.11926789329742454,0.3834902795203973,17.3125,0.5,16,1.0,0.6013672904586188,0.11759859262084336,1.0,1.0,1.0,0.9375,0.8125,0.6875,0.4375,0.3125,0.25,0.1875,0.125,1.0,0.4375,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.6283356279875625,0.16138641355110697,0.30121560497549943,0.21016815424823707,0.4968997460016584,0.16591708496684132
408,CombSequentialDQN36351552/CombSequentialDQN36351552_5_890,0.3183583571596974,0.05083462608513253,0.11946793272172457,0.06663586361760307,0.378025260692338,19.285714285714285,0.4285714285714286,14,1.0,0.5540786960899743,0.15119368586208828,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,1.0,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.598123540058475,0.1653855366591904,0.35784960422163586,0.22622008429267132,0.5015821654762933,0.170788844326395
409,CombSequentialDQN36351552/CombSequentialDQN36351552_5_891,0.32323750697082904,0.05048337252816878,0.07137747220194098,0.04884459013270259,0.5052592052958704,23.285714285714285,0.7857142857142857,14,1.0,0.45654857224196393,0.14598207405029787,1.0,1.0,1.0,0.8571428571428571,0.5,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638878146125644,0.20345575108390718,0.1503486618921975,0.17291644088002603,0.5173695522079669,0.1993143940507334
410,CombSequentialDQN36351552/CombSequentialDQN36351552_5_892,0.32680780187372704,0.047638520865956976,0.12146734380011107,0.0354827738854856,0.5444477375188753,21.875,0.875,16,1.0,0.4574725078067314,0.1634445069735801,1.0,1.0,1.0,0.8125,0.4375,0.25,0.1875,0.1875,0.0625,0.0625,0.0625,1.0,0.75,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874402487508315,0.209274231019422,0.10610629476064833,0.14081600750351728,0.5136822306843534,0.19795243019648398
411,CombSequentialDQN36351552/CombSequentialDQN36351552_5_893,0.3244598049383096,0.04951967321880074,0.07751185962951243,0.028362612773241126,0.5060411163843572,21.4375,0.625,16,1.0,0.5096816663811471,0.14827097316000926,1.0,1.0,1.0,0.75,0.625,0.4375,0.25,0.1875,0.1875,0.125,0.0625,1.0,0.6875,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823043484986774,0.22076978939724037,0.12891066716924238,0.16277478656632063,0.5197726514206783,0.2118881883450563
412,CombSequentialDQN36351552/CombSequentialDQN36351552_5_894,0.34243801453089934,0.05187105543898038,0.09493844823768517,0.030458140030569417,0.5166901654426328,22.8,0.5333333333333333,15,1.0,0.4587049327509905,0.20527684662672593,1.0,1.0,1.0,0.9333333333333333,0.5333333333333333,0.4,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,0.7333333333333333,0.3333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.7489055272806027,0.20598545492596662,0.18549754994346024,0.1952053945509086,0.5225298265902455,0.20465581349837325
413,CombSequentialDQN36351552/CombSequentialDQN36351552_5_895,0.3279648492337009,0.0559367494978321,0.17493171303704871,0.1456095961025585,0.5303884280067979,21.3125,0.875,16,1.0,0.5221233172732394,0.12249840847397755,1.0,1.0,1.0,0.75,0.5625,0.5625,0.375,0.1875,0.125,0.125,0.125,1.0,0.75,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812756214903392,0.21593105670103094,0.1263192612137203,0.15939357907253268,0.5181160445173929,0.20728124431508096
414,CombSequentialDQN36351552/CombSequentialDQN36351552_5_896,0.33834995827186326,0.047972708635401096,0.12061490745332511,0.08973143833128527,0.4869647334743142,21.375,0.6875,16,1.0,0.4594140341260997,0.1263083970820568,1.0,1.0,1.0,0.75,0.625,0.3125,0.125,0.0625,0.0625,0.0625,0.0625,1.0,0.6875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554955679655957,0.19267412272915557,0.1534112325669054,0.17081551819111823,0.5135798181305404,0.18981646594057777
415,CombSequentialDQN36351552/CombSequentialDQN36351552_5_897,0.326624587441099,0.049771970176255995,0.17759711904248854,0.09458144240364667,0.537674879000412,21.875,0.6875,16,1.0,0.4645393219653119,0.1386964776904678,1.0,1.0,1.0,0.9375,0.4375,0.25,0.1875,0.125,0.125,0.125,0.125,1.0,0.5625,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.7609485945887412,0.19453558808682483,0.14526008292499057,0.16632498921018557,0.5135667259584328,0.19072971556668317
