,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
476,SequentialDQN32548085/SequentialDQN32548085_4_197,0.3442604310975433,0.04229328593376298,0.20216662445368438,0.027155096149734104,0.6968070321459916,18.857142857142858,0.5714285714285714,14,1.0,
477,SequentialDQN32548085/SequentialDQN32548085_4_198,0.3297871257985226,0.041138203361906066,0.3502048316133334,0.1122004230292234,0.7042056586894928,17.2,0.6666666666666667,15,1.0,
478,SequentialDQN32548085/SequentialDQN32548085_4_199,0.32668242407203785,0.04420088851310892,0.1156965248164932,0.04094214042619715,0.7127871977439382,21.25,0.5833333333333333,12,1.0,
479,SequentialDQN32548085/SequentialDQN32548085_4_200,0.31478680823186234,0.040916327013309134,0.2859944923547298,0.023648078178239107,0.7419557738634449,17.0,0.625,16,1.0,
480,SequentialDQN32548085/SequentialDQN32548085_4_201,0.30507558905271204,0.04982504510383743,0.15172827545610473,0.04701715997563183,0.7540189869783613,16.235294117647058,0.5294117647058824,17,1.0,
481,SequentialDQN32548085/SequentialDQN32548085_4_202,0.31413029122856695,0.03946193764633224,0.14632869570971604,0.029195463386205933,0.7482665143366012,16.5625,0.5625,16,1.0,
482,SequentialDQN32548085/SequentialDQN32548085_4_203,0.33540703138572076,0.04631364421407191,0.17776745871060531,0.02396444204252679,0.7356124961415443,14.833333333333334,0.33333333333333337,18,1.0,
483,SequentialDQN32548085/SequentialDQN32548085_4_204,0.30946583993100996,0.0408916482952909,0.17383388512628778,0.04697580183503314,0.7478010091805015,15.38888888888889,0.7777777777777778,18,1.0,
484,SequentialDQN32548085/SequentialDQN32548085_4_205,0.3182687041549908,0.039514216161704065,0.20217553774379166,0.06968697583160721,0.7599168735632799,14.666666666666666,0.5,18,1.0,
485,SequentialDQN32548085/SequentialDQN32548085_4_206,0.3380473544445286,0.04212712141996792,0.2665577012575589,0.08633265696096315,0.7430650974996028,15.055555555555555,0.6111111111111112,18,1.0,
486,SequentialDQN32548085/SequentialDQN32548085_4_207,0.3308107907621816,0.0396255649331345,0.24996005958256093,0.03849460723724485,0.6516565449478313,20.833333333333332,0.75,12,1.0,
487,SequentialDQN32548085/SequentialDQN32548085_4_208,0.34077413172033344,0.037163894529086736,0.27518357394695125,0.045370564110395306,0.6980232873024951,14.0,0.5555555555555556,18,1.0,
488,SequentialDQN32548085/SequentialDQN32548085_4_209,0.32040829099851764,0.05054969067817702,0.22097735675139332,0.02815283067593466,0.7389551690151281,16.8125,0.5,16,1.0,
489,SequentialDQN32548085/SequentialDQN32548085_4_210,0.33308167944842504,0.044145122539320646,0.3176621238673449,0.09193730162218505,0.7335921396394629,16.176470588235293,0.7647058823529411,17,1.0,
490,SequentialDQN32548085/SequentialDQN32548085_4_211,0.35868052964520525,0.03723311462750224,0.3365118354763119,0.11193862777247165,0.5635215938344368,17.0,0.7142857142857143,14,1.0,
